0,1,2,dist
VIRB0022-0501.JPG,9.58506,46.97514,10.85
VIRB0022-0502.JPG,9.5852,46.9751,11.54
VIRB0022-0503.JPG,9.58533,46.97505,11.35
VIRB0022-0504.JPG,9.58546,46.97501,10.85
VIRB0022-0505.JPG,9.58568,46.97493,18.96
VIRB0022-0506.JPG,9.58579,46.97489,9.48
VIRB0022-0507.JPG,9.58591,46.97485,10.16
VIRB0022-0508.JPG,9.58604,46.97481,10.85
VIRB0022-0509.JPG,9.58617,46.97477,10.85
VIRB0022-0510.JPG,9.5863,46.97473,10.85
VIRB0022-0511.JPG,9.58643,46.97469,10.85
VIRB0022-0512.JPG,9.58656,46.97464,11.35
VIRB0022-0513.JPG,9.58669,46.97461,10.44
VIRB0022-0514.JPG,9.58682,46.97457,10.85
VIRB0022-0515.JPG,9.58695,46.97452,11.35
VIRB0022-0516.JPG,9.58708,46.97448,10.85
VIRB0022-0517.JPG,9.5872,46.97444,10.16
VIRB0022-0518.JPG,9.58733,46.9744,10.85
VIRB0022-0519.JPG,9.58745,46.97436,10.16
VIRB0022-0520.JPG,9.58758,46.97432,10.85
VIRB0022-0521.JPG,9.58772,46.97428,11.54
VIRB0022-0522.JPG,9.58785,46.97424,10.85
VIRB0022-0523.JPG,9.58798,46.97419,11.35
VIRB0022-0524.JPG,9.58812,46.97415,11.54
VIRB0022-0525.JPG,9.58834,46.97408,18.46
VIRB0022-0526.JPG,9.58845,46.97404,9.48
VIRB0022-0527.JPG,9.58858,46.974,10.85
VIRB0022-0528.JPG,9.5887,46.97396,10.16
VIRB0022-0529.JPG,9.58882,46.97391,10.69
VIRB0022-0530.JPG,9.58893,46.97387,9.48
VIRB0022-0531.JPG,9.58906,46.97383,10.85
VIRB0022-0532.JPG,9.58918,46.9738,9.72
VIRB0022-0533.JPG,9.58932,46.97378,10.88
VIRB0022-0534.JPG,9.58946,46.97376,10.88
VIRB0022-0535.JPG,9.5896,46.97375,10.71
VIRB0022-0536.JPG,9.58975,46.97374,11.47
VIRB0022-0537.JPG,9.58989,46.97373,10.71
VIRB0022-0538.JPG,9.59004,46.97372,11.47
VIRB0022-0539.JPG,9.59019,46.97372,11.41
VIRB0022-0540.JPG,9.59035,46.97372,12.17
VIRB0022-0541.JPG,9.59051,46.97372,12.17
VIRB0022-0542.JPG,9.59065,46.97372,10.65
VIRB0022-0543.JPG,9.59082,46.97372,12.94
VIRB0022-0544.JPG,9.59097,46.97371,11.47
VIRB0022-0545.JPG,9.59122,46.97371,19.02
VIRB0022-0546.JPG,9.59133,46.97371,8.37
VIRB0022-0547.JPG,9.59147,46.97371,10.65
VIRB0022-0548.JPG,9.59162,46.97371,11.41
VIRB0022-0549.JPG,9.59176,46.97371,10.65
VIRB0022-0550.JPG,9.5919,46.97371,10.65
VIRB0022-0551.JPG,9.59206,46.9737,12.23
VIRB0022-0552.JPG,9.59221,46.9737,11.41
VIRB0022-0553.JPG,9.59236,46.9737,11.41
VIRB0022-0554.JPG,9.59251,46.97369,11.47
VIRB0022-0555.JPG,9.59266,46.97369,11.41
VIRB0022-0556.JPG,9.59282,46.97369,12.17
VIRB0022-0557.JPG,9.59298,46.97369,12.17
VIRB0022-0558.JPG,9.59313,46.97369,11.41
VIRB0022-0559.JPG,9.59328,46.97369,11.41
VIRB0022-0560.JPG,9.59342,46.97369,10.65
VIRB0022-0561.JPG,9.59358,46.97369,12.17
VIRB0022-0562.JPG,9.59373,46.9737,11.47
VIRB0022-0563.JPG,9.59388,46.97371,11.47
VIRB0022-0564.JPG,9.59403,46.97372,11.47
VIRB0022-0565.JPG,9.59419,46.97373,12.23
VIRB0022-0566.JPG,9.59442,46.97375,17.64
VIRB0022-0567.JPG,9.59454,46.97377,9.4
VIRB0022-0568.JPG,9.59469,46.97378,11.47
VIRB0022-0569.JPG,9.59484,46.9738,11.63
VIRB0022-0570.JPG,9.59499,46.97382,11.63
VIRB0022-0571.JPG,9.59514,46.97385,11.89
VIRB0022-0572.JPG,9.5953,46.97387,12.38
VIRB0022-0573.JPG,9.59544,46.9739,11.16
VIRB0022-0574.JPG,9.5956,46.97393,12.62
VIRB0022-0575.JPG,9.59575,46.97396,11.89
VIRB0022-0576.JPG,9.5959,46.97399,11.89
VIRB0022-0577.JPG,9.59604,46.97402,11.16
VIRB0022-0578.JPG,9.59619,46.97406,12.25
VIRB0022-0579.JPG,9.59634,46.9741,12.25
VIRB0022-0580.JPG,9.59649,46.97414,12.25
VIRB0022-0581.JPG,9.59664,46.97418,12.25
VIRB0022-0582.JPG,9.59678,46.97423,12.02
VIRB0022-0583.JPG,9.59693,46.97427,12.25
VIRB0022-0584.JPG,9.59708,46.97432,12.7
VIRB0022-0585.JPG,9.59722,46.97436,11.54
VIRB0022-0586.JPG,9.59736,46.9744,11.54
VIRB0022-0587.JPG,9.5976,46.97447,19.85
VIRB0022-0588.JPG,9.59773,46.9745,10.44
VIRB0022-0589.JPG,9.59787,46.97454,11.54
VIRB0022-0590.JPG,9.59801,46.97458,11.54
VIRB0022-0591.JPG,9.59815,46.97463,12.02
VIRB0022-0592.JPG,9.59829,46.97467,11.54
VIRB0022-0593.JPG,9.59844,46.97471,12.25
VIRB0022-0594.JPG,9.59858,46.97475,11.54
VIRB0022-0595.JPG,9.59873,46.97479,12.25
VIRB0022-0596.JPG,9.59887,46.97483,11.54
VIRB0022-0597.JPG,9.59902,46.97487,12.25
VIRB0022-0598.JPG,9.59916,46.97491,11.54
VIRB0022-0599.JPG,9.59931,46.97496,12.7
VIRB0022-0600.JPG,9.59946,46.975,12.25
VIRB0022-0601.JPG,9.5996,46.97504,11.54
VIRB0022-0602.JPG,9.59975,46.97508,12.25
VIRB0022-0603.JPG,9.59989,46.97511,11.16
VIRB0022-0604.JPG,9.60004,46.97515,12.25
VIRB0022-0605.JPG,9.60019,46.97518,11.89
VIRB0022-0606.JPG,9.60034,46.9752,11.63
VIRB0022-0607.JPG,9.6006,46.97523,20.06
VIRB0022-0608.JPG,9.60073,46.97524,9.95
VIRB0022-0609.JPG,9.60088,46.97525,11.47
VIRB0022-0610.JPG,9.60104,46.97526,12.23
VIRB0022-0611.JPG,9.6012,46.97527,12.23
VIRB0022-0612.JPG,9.60135,46.97527,11.41
VIRB0022-0613.JPG,9.60151,46.97528,12.23
VIRB0022-0614.JPG,9.60167,46.97527,12.23
VIRB0022-0615.JPG,9.60182,46.97528,11.47
VIRB0022-0616.JPG,9.60199,46.97528,12.94
VIRB0022-0617.JPG,9.60214,46.97528,11.41
VIRB0022-0618.JPG,9.6023,46.97528,12.17
VIRB0022-0619.JPG,9.60246,46.97529,12.23
VIRB0022-0620.JPG,9.60262,46.97529,12.17
VIRB0022-0621.JPG,9.60279,46.97529,12.94
VIRB0022-0622.JPG,9.60295,46.97529,12.17
VIRB0022-0623.JPG,9.60311,46.97529,12.17
VIRB0022-0624.JPG,9.60326,46.97529,11.41
VIRB0022-0625.JPG,9.60343,46.97529,12.94
VIRB0022-0626.JPG,9.60359,46.97529,12.17
VIRB0022-0627.JPG,9.60385,46.97529,19.78
VIRB0022-0628.JPG,9.60399,46.97529,10.65
VIRB0022-0629.JPG,9.60413,46.97529,10.65
VIRB0022-0630.JPG,9.6043,46.97529,12.94
VIRB0022-0631.JPG,9.60445,46.9753,11.47
VIRB0022-0632.JPG,9.60461,46.9753,12.17
VIRB0022-0633.JPG,9.60477,46.9753,12.17
VIRB0022-0634.JPG,9.60493,46.9753,12.17
VIRB0022-0635.JPG,9.60508,46.9753,11.41
VIRB0022-0636.JPG,9.60526,46.9753,13.7
VIRB0022-0637.JPG,9.60547,46.97529,16.02
VIRB0022-0638.JPG,9.60569,46.97529,16.74
VIRB0022-0639.JPG,9.60587,46.97528,13.74
VIRB0022-0640.JPG,9.60604,46.97527,12.98
VIRB0022-0641.JPG,9.60623,46.97526,14.5
VIRB0022-0642.JPG,9.6064,46.97524,13.13
VIRB0022-0643.JPG,9.60657,46.97522,13.13
VIRB0022-0644.JPG,9.60673,46.97519,12.62
VIRB0022-0645.JPG,9.6069,46.97517,13.13
VIRB0022-0646.JPG,9.60705,46.97515,11.63
VIRB0022-0647.JPG,9.60731,46.97511,20.28
VIRB0022-0648.JPG,9.60745,46.9751,10.71
VIRB0022-0649.JPG,9.60761,46.97508,12.38
VIRB0022-0650.JPG,9.60777,46.97505,12.62
VIRB0022-0651.JPG,9.60793,46.97503,12.38
VIRB0022-0652.JPG,9.6081,46.975,13.36
VIRB0022-0653.JPG,9.60825,46.97498,11.63
VIRB0022-0654.JPG,9.60841,46.97496,12.38
VIRB0022-0655.JPG,9.60857,46.97494,12.38
VIRB0022-0656.JPG,9.60872,46.97492,11.63
VIRB0022-0657.JPG,9.60888,46.9749,12.38
VIRB0022-0658.JPG,9.60905,46.97488,13.13
VIRB0022-0659.JPG,9.6092,46.97486,11.63
VIRB0022-0660.JPG,9.60936,46.97483,12.62
VIRB0022-0661.JPG,9.60952,46.97481,12.38
VIRB0022-0662.JPG,9.60967,46.97479,11.63
VIRB0022-0663.JPG,9.60984,46.97477,13.13
VIRB0022-0664.JPG,9.60999,46.97475,11.63
VIRB0022-0665.JPG,9.61015,46.97473,12.38
VIRB0022-0666.JPG,9.6103,46.97471,11.63
VIRB0022-0667.JPG,9.61068,46.97466,29.44
VIRB0022-0668.JPG,9.61082,46.97464,10.88
VIRB0022-0669.JPG,9.61097,46.97462,11.63
VIRB0022-0670.JPG,9.61113,46.97459,12.62
VIRB0022-0671.JPG,9.6113,46.97457,13.13
VIRB0022-0672.JPG,9.61145,46.97455,11.63
VIRB0022-0673.JPG,9.6116,46.97453,11.63
VIRB0022-0674.JPG,9.61176,46.97451,12.38
VIRB0022-0675.JPG,9.61192,46.97449,12.38
VIRB0022-0676.JPG,9.61209,46.97447,13.13
VIRB0022-0677.JPG,9.61224,46.97444,11.89
VIRB0022-0678.JPG,9.61241,46.97442,13.13
VIRB0022-0679.JPG,9.61256,46.9744,11.63
VIRB0022-0680.JPG,9.61271,46.97438,11.63
VIRB0022-0681.JPG,9.61288,46.97436,13.13
VIRB0022-0682.JPG,9.61303,46.97434,11.63
VIRB0022-0683.JPG,9.61319,46.97432,12.38
VIRB0022-0684.JPG,9.61335,46.97429,12.62
VIRB0022-0685.JPG,9.61351,46.97427,12.38
VIRB0022-0686.JPG,9.61367,46.97425,12.38
VIRB0022-0687.JPG,9.61403,46.9742,27.95
VIRB0022-0688.JPG,9.61417,46.97418,10.88
VIRB0022-0689.JPG,9.61433,46.97416,12.38
VIRB0022-0690.JPG,9.61448,46.97414,11.63
VIRB0022-0691.JPG,9.61464,46.97412,12.38
VIRB0022-0692.JPG,9.6148,46.9741,12.38
VIRB0022-0693.JPG,9.61495,46.97408,11.63
VIRB0022-0694.JPG,9.61512,46.97406,13.13
VIRB0022-0695.JPG,9.61527,46.97404,11.63
VIRB0022-0696.JPG,9.61543,46.97401,12.62
VIRB0022-0697.JPG,9.61559,46.97399,12.38
VIRB0022-0698.JPG,9.61575,46.97397,12.38
VIRB0022-0699.JPG,9.6159,46.97395,11.63
VIRB0022-0700.JPG,9.61607,46.97393,13.13
VIRB0022-0701.JPG,9.61622,46.97391,11.63
VIRB0022-0702.JPG,9.61638,46.97389,12.38
VIRB0022-0703.JPG,9.61654,46.97386,12.62
VIRB0022-0704.JPG,9.6167,46.97384,12.38
VIRB0022-0705.JPG,9.61686,46.97382,12.38
VIRB0022-0706.JPG,9.61701,46.9738,11.63
VIRB0022-0707.JPG,9.61739,46.97375,29.44
VIRB0022-0708.JPG,9.61753,46.97373,10.88
VIRB0022-0709.JPG,9.61769,46.97371,12.38
VIRB0022-0710.JPG,9.61779,46.9737,7.69
VIRB0022-0711.JPG,9.61779,46.9737,0.0
VIRB0022-0712.JPG,9.61779,46.9737,0.0
VIRB0022-0713.JPG,9.61779,46.9737,0.0
VIRB0022-0714.JPG,9.61779,46.9737,0.0
VIRB0022-0715.JPG,9.61779,46.9737,0.0
VIRB0022-0716.JPG,9.61779,46.9737,0.0
VIRB0022-0717.JPG,9.61779,46.9737,0.0
VIRB0022-0718.JPG,9.61779,46.9737,0.0
VIRB0022-0719.JPG,9.61779,46.9737,0.0
VIRB0022-0720.JPG,9.61779,46.9737,0.0
VIRB0022-0721.JPG,9.61779,46.9737,0.0
VIRB0022-0722.JPG,9.61779,46.9737,0.0
VIRB0022-0723.JPG,9.61779,46.9737,0.0
VIRB0022-0724.JPG,9.61779,46.9737,0.0
VIRB0022-0725.JPG,9.61779,46.9737,0.0
VIRB0022-0726.JPG,9.61779,46.9737,0.0
VIRB0022-0727.JPG,9.61779,46.9737,0.0
VIRB0022-0728.JPG,9.61779,46.9737,0.0
VIRB0022-0729.JPG,9.61779,46.9737,0.0
VIRB0022-0730.JPG,9.61779,46.9737,0.0
VIRB0022-0731.JPG,9.62106,46.97658,405.49
VIRB0022-0732.JPG,9.6211,46.97656,3.77
VIRB0022-0733.JPG,9.62118,46.97655,6.19
VIRB0022-0734.JPG,9.6213,46.97656,9.2
VIRB0022-0735.JPG,9.62144,46.97657,10.71
VIRB0022-0736.JPG,9.62161,46.97658,12.98
VIRB0022-0737.JPG,9.62195,46.97652,26.72
VIRB0022-0738.JPG,9.62218,46.97651,17.54
VIRB0022-0739.JPG,9.62234,46.9765,12.22
VIRB0022-0740.JPG,9.62252,46.9765,13.7
VIRB0022-0741.JPG,9.62268,46.97649,12.22
VIRB0022-0742.JPG,9.62282,46.97648,10.71
VIRB0022-0743.JPG,9.62297,46.97646,11.63
VIRB0022-0744.JPG,9.62312,46.97645,11.47
VIRB0022-0745.JPG,9.62328,46.97646,12.22
VIRB0022-0746.JPG,9.62346,46.97647,13.74
VIRB0022-0747.JPG,9.62374,46.97649,21.42
VIRB0022-0748.JPG,9.62388,46.97649,10.65
VIRB0022-0749.JPG,9.62406,46.9765,13.74
VIRB0022-0750.JPG,9.62426,46.97649,15.26
VIRB0022-0751.JPG,9.62446,46.97647,15.38
VIRB0022-0752.JPG,9.62464,46.97646,13.74
VIRB0022-0753.JPG,9.6248,46.97646,12.17
VIRB0022-0754.JPG,9.62497,46.97644,13.12
VIRB0022-0755.JPG,9.62513,46.97643,12.22
VIRB0022-0756.JPG,9.62528,46.97641,11.63
VIRB0022-0757.JPG,9.62543,46.97639,11.63
VIRB0022-0758.JPG,9.62558,46.97638,11.47
VIRB0022-0759.JPG,9.62573,46.97636,11.63
VIRB0022-0760.JPG,9.62588,46.97635,11.47
VIRB0022-0761.JPG,9.62602,46.97634,10.71
VIRB0022-0762.JPG,9.62618,46.97633,12.22
VIRB0022-0763.JPG,9.62632,46.97633,10.65
VIRB0022-0764.JPG,9.62648,46.97634,12.22
VIRB0022-0765.JPG,9.62663,46.97635,11.47
VIRB0022-0766.JPG,9.62676,46.97636,9.95
VIRB0022-0767.JPG,9.62691,46.97637,11.47
VIRB0022-0768.JPG,9.62715,46.9764,18.56
VIRB0022-0769.JPG,9.62726,46.97641,8.44
VIRB0022-0770.JPG,9.6274,46.97642,10.71
VIRB0022-0771.JPG,9.62754,46.97643,10.71
VIRB0022-0772.JPG,9.6277,46.97644,12.22
VIRB0022-0773.JPG,9.62783,46.97645,9.95
VIRB0022-0774.JPG,9.62798,46.97646,11.47
VIRB0022-0775.JPG,9.62813,46.97647,11.47
VIRB0022-0776.JPG,9.62827,46.97648,10.71
VIRB0022-0777.JPG,9.62842,46.97649,11.47
VIRB0022-0778.JPG,9.62855,46.97649,9.89
VIRB0022-0779.JPG,9.6287,46.9765,11.47
VIRB0022-0780.JPG,9.62884,46.97651,10.71
VIRB0022-0781.JPG,9.62899,46.97651,11.41
VIRB0022-0782.JPG,9.62913,46.97652,10.71
VIRB0022-0783.JPG,9.62928,46.97653,11.47
VIRB0022-0784.JPG,9.62942,46.97655,10.88
VIRB0022-0785.JPG,9.62955,46.97656,9.95
VIRB0022-0786.JPG,9.62968,46.97658,10.14
VIRB0022-0787.JPG,9.62982,46.97659,10.71
VIRB0022-0788.JPG,9.62996,46.97661,10.88
VIRB0022-0789.JPG,9.63017,46.97664,16.32
VIRB0022-0790.JPG,9.63027,46.97666,7.93
VIRB0022-0791.JPG,9.6304,46.97667,9.95
VIRB0022-0792.JPG,9.63053,46.97669,10.14
VIRB0022-0793.JPG,9.63066,46.97671,10.14
VIRB0022-0794.JPG,9.63079,46.97673,10.14
VIRB0022-0795.JPG,9.63091,46.97675,9.4
VIRB0022-0796.JPG,9.63104,46.97677,10.14
VIRB0022-0797.JPG,9.63117,46.97679,10.14
VIRB0022-0798.JPG,9.63129,46.97681,9.4
VIRB0022-0799.JPG,9.63142,46.97683,10.14
VIRB0022-0800.JPG,9.63155,46.97685,10.14
VIRB0022-0801.JPG,9.63168,46.97686,9.95
VIRB0022-0802.JPG,9.6318,46.97688,9.4
VIRB0022-0803.JPG,9.63193,46.97689,9.95
VIRB0022-0804.JPG,9.63206,46.97691,10.14
VIRB0022-0805.JPG,9.63219,46.97692,9.95
VIRB0022-0806.JPG,9.63232,46.97694,10.14
VIRB0022-0807.JPG,9.63244,46.97696,9.4
VIRB0022-0808.JPG,9.63256,46.97697,9.2
VIRB0022-0809.JPG,9.63276,46.977,15.58
VIRB0022-0810.JPG,9.63287,46.97702,8.66
VIRB0022-0811.JPG,9.63298,46.97703,8.44
VIRB0022-0812.JPG,9.6331,46.97705,9.4
VIRB0022-0813.JPG,9.63321,46.97706,8.44
VIRB0022-0814.JPG,9.63333,46.97708,9.4
VIRB0022-0815.JPG,9.63344,46.97709,8.44
VIRB0022-0816.JPG,9.63355,46.97711,8.66
VIRB0022-0817.JPG,9.63366,46.97713,8.66
VIRB0022-0818.JPG,9.63378,46.97714,9.2
VIRB0022-0819.JPG,9.63389,46.97716,8.66
VIRB0022-0820.JPG,9.634,46.97717,8.44
VIRB0022-0821.JPG,9.63411,46.97719,8.66
VIRB0022-0822.JPG,9.63422,46.97721,8.66
VIRB0022-0823.JPG,9.63432,46.97723,7.93
VIRB0022-0824.JPG,9.63443,46.97724,8.44
VIRB0022-0825.JPG,9.63453,46.97726,7.93
VIRB0022-0826.JPG,9.63464,46.97727,8.44
VIRB0022-0827.JPG,9.63474,46.97729,7.93
VIRB0022-0828.JPG,9.63484,46.9773,7.69
VIRB0022-0829.JPG,9.63495,46.97732,8.66
VIRB0022-0830.JPG,9.63511,46.97735,12.62
VIRB0022-0831.JPG,9.6352,46.97736,6.94
VIRB0022-0832.JPG,9.63531,46.97738,8.66
VIRB0022-0833.JPG,9.63541,46.9774,7.93
VIRB0022-0834.JPG,9.63551,46.97742,7.93
VIRB0022-0835.JPG,9.63561,46.97745,8.31
VIRB0022-0836.JPG,9.6357,46.97748,7.62
VIRB0022-0837.JPG,9.63579,46.97751,7.62
VIRB0022-0838.JPG,9.63588,46.97754,7.62
VIRB0022-0839.JPG,9.63598,46.97757,8.31
VIRB0022-0840.JPG,9.63606,46.97761,7.54
VIRB0022-0841.JPG,9.63616,46.97765,8.81
VIRB0022-0842.JPG,9.63624,46.97769,7.54
VIRB0022-0843.JPG,9.63633,46.97773,8.17
VIRB0022-0844.JPG,9.63642,46.97778,8.82
VIRB0022-0845.JPG,9.6365,46.97782,7.54
VIRB0022-0846.JPG,9.63659,46.97786,8.17
VIRB0022-0847.JPG,9.63667,46.97791,8.24
VIRB0022-0848.JPG,9.63676,46.97795,8.17
VIRB0022-0849.JPG,9.63685,46.97799,8.17
VIRB0022-0850.JPG,9.63699,46.97806,13.19
VIRB0022-0851.JPG,9.63707,46.9781,7.54
VIRB0022-0852.JPG,9.63715,46.97814,7.54
VIRB0022-0853.JPG,9.63723,46.97818,7.54
VIRB0022-0854.JPG,9.63732,46.97822,8.16
VIRB0022-0855.JPG,9.63741,46.97827,8.82
VIRB0022-0856.JPG,9.63749,46.97831,7.54
VIRB0022-0857.JPG,9.63758,46.97835,8.16
VIRB0022-0858.JPG,9.63767,46.9784,8.82
VIRB0022-0859.JPG,9.63776,46.97844,8.16
VIRB0022-0860.JPG,9.63785,46.97849,8.82
VIRB0022-0861.JPG,9.63793,46.97853,7.54
VIRB0022-0862.JPG,9.63802,46.97858,8.82
VIRB0022-0863.JPG,9.63811,46.97862,8.16
VIRB0022-0864.JPG,9.6382,46.97867,8.82
VIRB0022-0865.JPG,9.63829,46.97871,8.16
VIRB0022-0866.JPG,9.63838,46.97876,8.82
VIRB0022-0867.JPG,9.63847,46.9788,8.16
VIRB0022-0868.JPG,9.63857,46.97885,9.42
VIRB0022-0869.JPG,9.63865,46.97889,7.54
VIRB0022-0870.JPG,9.63881,46.97897,15.08
VIRB0022-0871.JPG,9.63888,46.979,6.28
VIRB0022-0872.JPG,9.63896,46.97905,8.24
VIRB0022-0873.JPG,9.63905,46.97909,8.16
VIRB0022-0874.JPG,9.63914,46.97914,8.82
VIRB0022-0875.JPG,9.63923,46.97918,8.16
VIRB0022-0876.JPG,9.63932,46.97922,8.16
VIRB0022-0877.JPG,9.6394,46.97927,8.24
VIRB0022-0878.JPG,9.63949,46.97932,8.82
VIRB0022-0879.JPG,9.63958,46.97936,8.16
VIRB0022-0880.JPG,9.63967,46.9794,8.16
VIRB0022-0881.JPG,9.63976,46.97944,8.16
VIRB0022-0882.JPG,9.63984,46.97949,8.24
VIRB0022-0883.JPG,9.63993,46.97953,8.16
VIRB0022-0884.JPG,9.64001,46.97957,7.54
VIRB0022-0885.JPG,9.6401,46.97961,8.16
VIRB0022-0886.JPG,9.64018,46.97965,7.54
VIRB0022-0887.JPG,9.64026,46.97969,7.54
VIRB0022-0888.JPG,9.64035,46.97973,8.16
VIRB0022-0889.JPG,9.64043,46.97977,7.54
VIRB0022-0890.JPG,9.64057,46.97984,13.19
VIRB0022-0891.JPG,9.64063,46.97987,5.65
VIRB0022-0892.JPG,9.64071,46.97991,7.54
VIRB0022-0893.JPG,9.64078,46.97995,6.94
VIRB0022-0894.JPG,9.64086,46.97999,7.54
VIRB0022-0895.JPG,9.64094,46.98003,7.54
VIRB0022-0896.JPG,9.64102,46.98007,7.54
VIRB0022-0897.JPG,9.64109,46.98011,6.94
VIRB0022-0898.JPG,9.64117,46.98015,7.54
VIRB0022-0899.JPG,9.64125,46.98019,7.54
VIRB0022-0900.JPG,9.64132,46.98022,6.28
VIRB0022-0901.JPG,9.6414,46.98027,8.24
VIRB0022-0902.JPG,9.64149,46.98031,8.16
VIRB0022-0903.JPG,9.64156,46.98035,6.94
VIRB0022-0904.JPG,9.64164,46.98039,7.54
VIRB0022-0905.JPG,9.64172,46.98042,6.94
VIRB0022-0906.JPG,9.6418,46.98046,7.54
VIRB0022-0907.JPG,9.64188,46.9805,7.54
VIRB0022-0908.JPG,9.64195,46.98054,6.94
VIRB0022-0909.JPG,9.64203,46.98058,7.54
VIRB0022-0910.JPG,9.64216,46.98065,12.59
VIRB0022-0911.JPG,9.64222,46.98068,5.65
VIRB0022-0912.JPG,9.64229,46.98072,6.94
VIRB0022-0913.JPG,9.64236,46.98075,6.28
VIRB0022-0914.JPG,9.64244,46.98079,7.54
VIRB0022-0915.JPG,9.64252,46.98083,7.54
VIRB0022-0916.JPG,9.6426,46.98087,7.54
VIRB0022-0917.JPG,9.64269,46.9809,7.62
VIRB0022-0918.JPG,9.64277,46.98094,7.54
VIRB0022-0919.JPG,9.64286,46.98097,7.62
VIRB0022-0920.JPG,9.64294,46.981,6.94
VIRB0022-0921.JPG,9.64303,46.98102,7.2
VIRB0022-0922.JPG,9.64311,46.98105,6.94
VIRB0022-0923.JPG,9.6432,46.98107,7.2
VIRB0022-0924.JPG,9.64328,46.98108,6.19
VIRB0022-0925.JPG,9.64337,46.9811,7.2
VIRB0022-0926.JPG,9.64346,46.98111,6.94
VIRB0022-0927.JPG,9.64354,46.98112,6.19
VIRB0022-0928.JPG,9.64363,46.98112,6.85
VIRB0022-0929.JPG,9.64372,46.98112,6.85
VIRB0022-0930.JPG,9.64385,46.98112,9.89
VIRB0022-0931.JPG,9.64392,46.98111,5.44
VIRB0022-0932.JPG,9.64399,46.98111,5.33
VIRB0022-0933.JPG,9.64407,46.9811,6.19
VIRB0022-0934.JPG,9.64415,46.98109,6.19
VIRB0022-0935.JPG,9.64423,46.98107,6.48
VIRB0022-0936.JPG,9.6443,46.98106,5.44
VIRB0022-0937.JPG,9.64437,46.98105,5.44
VIRB0022-0938.JPG,9.64444,46.98103,5.77
VIRB0022-0939.JPG,9.64452,46.98101,6.48
VIRB0022-0940.JPG,9.64458,46.98099,5.08
VIRB0022-0941.JPG,9.64465,46.98097,5.77
VIRB0022-0942.JPG,9.6447,46.98095,4.41
VIRB0022-0943.JPG,9.64475,46.98093,4.41
VIRB0022-0944.JPG,9.64482,46.98091,5.77
VIRB0022-0945.JPG,9.64487,46.98088,5.06
VIRB0022-0946.JPG,9.64493,46.98086,5.08
VIRB0022-0947.JPG,9.64499,46.98084,5.08
VIRB0022-0948.JPG,9.64504,46.98081,5.06
VIRB0022-0949.JPG,9.6451,46.98079,5.08
VIRB0022-0950.JPG,9.64515,46.98077,4.41
VIRB0022-0951.JPG,9.64524,46.98074,7.62
VIRB0022-0952.JPG,9.64528,46.98072,3.77
VIRB0022-0953.JPG,9.64533,46.9807,4.41
VIRB0022-0954.JPG,9.64539,46.98068,5.08
VIRB0022-0955.JPG,9.64544,46.98066,4.41
VIRB0022-0956.JPG,9.64549,46.98064,4.41
VIRB0022-0957.JPG,9.64554,46.98062,4.41
VIRB0022-0958.JPG,9.64558,46.9806,3.77
VIRB0022-0959.JPG,9.64563,46.98058,4.41
VIRB0022-0960.JPG,9.64568,46.98056,4.41
VIRB0022-0961.JPG,9.64572,46.98055,3.24
VIRB0022-0962.JPG,9.64577,46.98053,4.41
VIRB0022-0963.JPG,9.64581,46.98051,3.77
VIRB0022-0964.JPG,9.64586,46.98049,4.41
VIRB0022-0965.JPG,9.6459,46.98048,3.24
VIRB0022-0966.JPG,9.64594,46.98046,3.77
VIRB0022-0967.JPG,9.64598,46.98044,3.77
VIRB0022-0968.JPG,9.64601,46.98043,2.54
VIRB0022-0969.JPG,9.64605,46.98041,3.77
VIRB0022-0970.JPG,9.64608,46.9804,2.54
VIRB0022-0971.JPG,9.64614,46.98037,5.65
VIRB0022-0972.JPG,9.64616,46.98036,1.88
VIRB0022-0973.JPG,9.64619,46.98035,2.54
VIRB0022-0974.JPG,9.64621,46.98034,1.88
VIRB0022-0975.JPG,9.64623,46.98033,1.88
VIRB0022-0976.JPG,9.64625,46.98032,1.88
VIRB0022-0977.JPG,9.64627,46.98031,1.88
VIRB0022-0978.JPG,9.64629,46.9803,1.88
VIRB0022-0979.JPG,9.6463,46.98029,1.35
VIRB0022-0980.JPG,9.64632,46.98028,1.88
VIRB0022-0981.JPG,9.64633,46.98027,1.35
VIRB0022-0982.JPG,9.64634,46.98026,1.35
VIRB0022-0983.JPG,9.64635,46.98026,0.76
VIRB0022-0984.JPG,9.64636,46.98025,1.35
VIRB0022-0985.JPG,9.64636,46.98025,0.0
VIRB0022-0986.JPG,9.64637,46.98025,0.76
VIRB0022-0987.JPG,9.64637,46.98025,0.0
VIRB0022-0988.JPG,9.64637,46.98025,0.0
VIRB0022-0989.JPG,9.64637,46.98025,0.0
VIRB0022-0990.JPG,9.64637,46.98025,0.0
VIRB0022-0991.JPG,9.64637,46.98025,0.0
VIRB0022-0992.JPG,9.64637,46.98025,0.0
VIRB0022-0993.JPG,9.64637,46.98025,0.0
VIRB0022-0994.JPG,9.64637,46.98025,0.0
VIRB0022-0995.JPG,9.64637,46.98025,0.0
VIRB0022-0996.JPG,9.64637,46.98025,0.0
VIRB0022-0997.JPG,9.64637,46.98025,0.0
VIRB0022-0998.JPG,9.64637,46.98025,0.0
VIRB0022-0999.JPG,9.64637,46.98025,0.0
