0,1,2,dist
VIRB0022-3392.JPG,9.82251,46.90246,25952.95
VIRB0022-3393.JPG,9.82258,46.90245,25958.4
VIRB0022-3394.JPG,9.82266,46.90243,25964.89
VIRB0022-3395.JPG,9.82274,46.90242,25971.09
VIRB0022-3396.JPG,9.82282,46.90241,25977.28
VIRB0022-3397.JPG,9.8229,46.9024,25983.48
VIRB0022-3398.JPG,9.82299,46.90239,25990.42
VIRB0022-3399.JPG,9.82307,46.90239,25996.52
VIRB0022-3400.JPG,9.82316,46.90239,26003.38
VIRB0022-3401.JPG,9.82324,46.90238,26009.57
VIRB0022-3402.JPG,9.82332,46.90239,26015.77
VIRB0022-3403.JPG,9.82341,46.90239,26022.63
VIRB0022-3404.JPG,9.82349,46.9024,26028.82
VIRB0022-3405.JPG,9.82357,46.90241,26035.02
VIRB0022-3406.JPG,9.82365,46.90242,26041.22
VIRB0022-3407.JPG,9.82373,46.90244,26047.7
VIRB0022-3408.JPG,9.82381,46.90245,26053.9
VIRB0022-3409.JPG,9.82389,46.90247,26060.39
VIRB0022-3410.JPG,9.82396,46.90249,26066.17
VIRB0022-3411.JPG,9.82402,46.90252,26071.83
VIRB0022-3412.JPG,9.82413,46.90257,26081.88
VIRB0022-3413.JPG,9.82419,46.90259,26086.97
VIRB0022-3414.JPG,9.82426,46.90262,26093.26
VIRB0022-3415.JPG,9.82434,46.90265,26100.21
VIRB0022-3416.JPG,9.82441,46.90268,26106.5
VIRB0022-3417.JPG,9.82448,46.9027,26112.27
VIRB0022-3418.JPG,9.82455,46.90273,26118.56
VIRB0022-3419.JPG,9.82464,46.90275,26125.77
VIRB0022-3420.JPG,9.82473,46.90277,26132.98
VIRB0022-3421.JPG,9.82481,46.90279,26139.47
VIRB0022-3422.JPG,9.8249,46.9028,26146.42
VIRB0022-3423.JPG,9.82498,46.90282,26152.91
VIRB0022-3424.JPG,9.82506,46.90283,26159.1
VIRB0022-3425.JPG,9.82514,46.90285,26165.59
VIRB0022-3426.JPG,9.82521,46.90286,26171.04
VIRB0022-3427.JPG,9.82528,46.90288,26176.82
VIRB0022-3428.JPG,9.82536,46.90289,26183.01
VIRB0022-3429.JPG,9.82544,46.90291,26189.5
VIRB0022-3430.JPG,9.82551,46.90292,26194.95
VIRB0022-3431.JPG,9.82559,46.90292,26201.04
VIRB0022-3432.JPG,9.82572,46.90293,26211.01
VIRB0022-3433.JPG,9.8258,46.90294,26217.21
VIRB0022-3434.JPG,9.82588,46.90294,26223.3
VIRB0022-3435.JPG,9.82596,46.90293,26229.5
VIRB0022-3436.JPG,9.82604,46.90293,26235.6
VIRB0022-3437.JPG,9.82612,46.90291,26242.08
VIRB0022-3438.JPG,9.82619,46.90289,26247.86
VIRB0022-3439.JPG,9.82627,46.90288,26254.06
VIRB0022-3440.JPG,9.82635,46.90286,26260.55
VIRB0022-3441.JPG,9.82642,46.90284,26266.32
VIRB0022-3442.JPG,9.82648,46.90281,26271.98
VIRB0022-3443.JPG,9.82654,46.90277,26278.36
VIRB0022-3444.JPG,9.82661,46.90274,26284.65
VIRB0022-3445.JPG,9.82667,46.90269,26291.85
VIRB0022-3446.JPG,9.82673,46.90265,26298.23
VIRB0022-3447.JPG,9.82679,46.90261,26304.6
VIRB0022-3448.JPG,9.82685,46.90257,26310.98
VIRB0022-3449.JPG,9.82691,46.90252,26318.18
VIRB0022-3450.JPG,9.82696,46.90247,26324.92
VIRB0022-3451.JPG,9.82701,46.90242,26331.66
VIRB0022-3452.JPG,9.82708,46.90234,26342.03
VIRB0022-3453.JPG,9.82711,46.9023,26347.03
VIRB0022-3454.JPG,9.82716,46.90225,26353.76
VIRB0022-3455.JPG,9.8272,46.90221,26359.16
VIRB0022-3456.JPG,9.82725,46.90216,26365.89
VIRB0022-3457.JPG,9.8273,46.90212,26371.75
VIRB0022-3458.JPG,9.82735,46.90208,26377.61
VIRB0022-3459.JPG,9.82741,46.90204,26383.98
VIRB0022-3460.JPG,9.82747,46.902,26390.36
VIRB0022-3461.JPG,9.82753,46.90196,26396.74
VIRB0022-3462.JPG,9.82759,46.90193,26402.4
VIRB0022-3463.JPG,9.82766,46.9019,26408.69
VIRB0022-3464.JPG,9.82774,46.90187,26415.64
VIRB0022-3465.JPG,9.82781,46.90184,26421.93
VIRB0022-3466.JPG,9.82789,46.90183,26428.12
VIRB0022-3467.JPG,9.82796,46.90181,26433.9
VIRB0022-3468.JPG,9.82804,46.90179,26440.39
VIRB0022-3469.JPG,9.82812,46.90178,26446.59
VIRB0022-3470.JPG,9.8282,46.90177,26452.78
VIRB0022-3471.JPG,9.82829,46.90175,26459.99
VIRB0022-3472.JPG,9.82838,46.90174,26466.94
VIRB0022-3473.JPG,9.82851,46.90173,26476.91
VIRB0022-3474.JPG,9.82858,46.90172,26482.35
VIRB0022-3475.JPG,9.82866,46.90171,26488.55
VIRB0022-3476.JPG,9.82874,46.90171,26494.65
VIRB0022-3477.JPG,9.82882,46.9017,26500.84
VIRB0022-3478.JPG,9.8289,46.90169,26507.04
VIRB0022-3479.JPG,9.82897,46.90168,26512.49
VIRB0022-3480.JPG,9.82905,46.90167,26518.68
VIRB0022-3481.JPG,9.82912,46.90166,26524.13
VIRB0022-3482.JPG,9.8292,46.90166,26530.23
VIRB0022-3483.JPG,9.82928,46.90165,26536.42
VIRB0022-3484.JPG,9.82935,46.90164,26541.87
VIRB0022-3485.JPG,9.82943,46.90163,26548.07
VIRB0022-3486.JPG,9.82951,46.90161,26554.56
VIRB0022-3487.JPG,9.82959,46.90159,26561.04
VIRB0022-3488.JPG,9.82967,46.90158,26567.24
VIRB0022-3489.JPG,9.82975,46.90156,26573.73
VIRB0022-3490.JPG,9.82983,46.90155,26579.93
VIRB0022-3491.JPG,9.8299,46.90154,26585.37
VIRB0022-3492.JPG,9.82998,46.90153,26591.57
VIRB0022-3493.JPG,9.83013,46.90151,26603.21
VIRB0022-3494.JPG,9.83019,46.9015,26607.92
VIRB0022-3495.JPG,9.83027,46.9015,26614.01
VIRB0022-3496.JPG,9.83034,46.90148,26619.79
VIRB0022-3497.JPG,9.83042,46.90147,26625.99
VIRB0022-3498.JPG,9.83049,46.90146,26631.44
VIRB0022-3499.JPG,9.83057,46.90145,26637.63
VIRB0022-3500.JPG,9.83065,46.90145,26643.73
VIRB0022-3501.JPG,9.83073,46.90144,26649.93
VIRB0022-3502.JPG,9.83081,46.90144,26656.02
VIRB0022-3503.JPG,9.83089,46.90144,26662.12
VIRB0022-3504.JPG,9.83097,46.90143,26668.31
VIRB0022-3505.JPG,9.83105,46.90144,26674.51
VIRB0022-3506.JPG,9.83113,46.90144,26680.6
VIRB0022-3507.JPG,9.83121,46.90145,26686.8
VIRB0022-3508.JPG,9.83129,46.90145,26692.9
VIRB0022-3509.JPG,9.83137,46.90145,26698.99
VIRB0022-3510.JPG,9.83145,46.90145,26705.09
VIRB0022-3511.JPG,9.83153,46.90145,26711.18
VIRB0022-3512.JPG,9.83161,46.90144,26717.38
VIRB0022-3513.JPG,9.83175,46.90142,26728.28
VIRB0022-3514.JPG,9.83182,46.90141,26733.72
VIRB0022-3515.JPG,9.83189,46.90139,26739.5
VIRB0022-3516.JPG,9.83197,46.90137,26745.99
VIRB0022-3517.JPG,9.83205,46.90135,26752.48
VIRB0022-3518.JPG,9.83212,46.90133,26758.26
VIRB0022-3519.JPG,9.83218,46.9013,26763.92
VIRB0022-3520.JPG,9.83225,46.90126,26770.86
VIRB0022-3521.JPG,9.83231,46.90123,26776.52
VIRB0022-3522.JPG,9.83238,46.90119,26783.46
VIRB0022-3523.JPG,9.83245,46.90115,26790.41
VIRB0022-3524.JPG,9.83251,46.90111,26796.79
VIRB0022-3525.JPG,9.83258,46.90107,26803.73
VIRB0022-3526.JPG,9.83264,46.90103,26810.11
VIRB0022-3527.JPG,9.83271,46.90099,26817.05
VIRB0022-3528.JPG,9.83277,46.90095,26823.43
VIRB0022-3529.JPG,9.83283,46.90091,26829.81
VIRB0022-3530.JPG,9.8329,46.90087,26836.75
VIRB0022-3531.JPG,9.83296,46.90083,26843.13
VIRB0022-3532.JPG,9.83303,46.90079,26850.07
VIRB0022-3533.JPG,9.83314,46.90073,26860.79
VIRB0022-3534.JPG,9.8332,46.90069,26867.16
VIRB0022-3535.JPG,9.83326,46.90066,26872.82
VIRB0022-3536.JPG,9.83332,46.90062,26879.2
VIRB0022-3537.JPG,9.83339,46.90058,26886.14
VIRB0022-3538.JPG,9.83345,46.90054,26892.52
VIRB0022-3539.JPG,9.83352,46.9005,26899.47
VIRB0022-3540.JPG,9.83358,46.90045,26906.66
VIRB0022-3541.JPG,9.83364,46.90041,26913.04
VIRB0022-3542.JPG,9.8337,46.90036,26920.24
VIRB0022-3543.JPG,9.83375,46.90031,26926.98
VIRB0022-3544.JPG,9.83381,46.90026,26934.17
VIRB0022-3545.JPG,9.83386,46.9002,26941.86
VIRB0022-3546.JPG,9.8339,46.90014,26949.19
VIRB0022-3547.JPG,9.83395,46.90009,26955.93
VIRB0022-3548.JPG,9.83399,46.90002,26964.29
VIRB0022-3549.JPG,9.83403,46.89997,26970.63
VIRB0022-3550.JPG,9.83408,46.89991,26978.31
VIRB0022-3551.JPG,9.83412,46.89985,26985.64
VIRB0022-3552.JPG,9.83417,46.89978,26994.3
VIRB0022-3553.JPG,9.83425,46.89968,27006.98
VIRB0022-3554.JPG,9.83429,46.89963,27013.32
VIRB0022-3555.JPG,9.83434,46.89957,27021.0
VIRB0022-3556.JPG,9.8344,46.89951,27029.09
VIRB0022-3557.JPG,9.83447,46.89945,27037.63
VIRB0022-3558.JPG,9.83453,46.89939,27045.72
VIRB0022-3559.JPG,9.83459,46.89933,27053.8
VIRB0022-3560.JPG,9.83467,46.89927,27062.84
VIRB0022-3561.JPG,9.83474,46.89922,27070.54
VIRB0022-3562.JPG,9.83482,46.89916,27079.58
VIRB0022-3563.JPG,9.83489,46.8991,27088.12
VIRB0022-3564.JPG,9.83497,46.89905,27096.37
VIRB0022-3565.JPG,9.83505,46.899,27104.62
VIRB0022-3566.JPG,9.83515,46.89895,27114.05
VIRB0022-3567.JPG,9.83523,46.8989,27122.3
VIRB0022-3568.JPG,9.83532,46.89885,27131.13
VIRB0022-3569.JPG,9.83541,46.89881,27139.3
VIRB0022-3570.JPG,9.8355,46.89877,27147.48
VIRB0022-3571.JPG,9.8356,46.89872,27156.91
VIRB0022-3572.JPG,9.8357,46.89868,27165.73
VIRB0022-3573.JPG,9.83579,46.89863,27174.56
VIRB0022-3574.JPG,9.83594,46.89856,27188.39
VIRB0022-3575.JPG,9.83602,46.89852,27195.93
VIRB0022-3576.JPG,9.8361,46.89848,27203.48
VIRB0022-3577.JPG,9.8362,46.89843,27212.91
VIRB0022-3578.JPG,9.83629,46.89839,27221.08
VIRB0022-3579.JPG,9.83639,46.89835,27229.9
VIRB0022-3580.JPG,9.83648,46.89831,27238.08
VIRB0022-3581.JPG,9.83658,46.89827,27246.9
VIRB0022-3582.JPG,9.83667,46.89823,27255.07
VIRB0022-3583.JPG,9.83677,46.89818,27264.51
VIRB0022-3584.JPG,9.83686,46.89814,27272.68
VIRB0022-3585.JPG,9.83695,46.89809,27281.51
VIRB0022-3586.JPG,9.83704,46.89804,27290.34
VIRB0022-3587.JPG,9.83712,46.89799,27298.59
VIRB0022-3588.JPG,9.8372,46.89794,27306.83
VIRB0022-3589.JPG,9.83729,46.89789,27315.66
VIRB0022-3590.JPG,9.83737,46.89784,27323.91
VIRB0022-3591.JPG,9.83745,46.89779,27332.16
VIRB0022-3592.JPG,9.83753,46.89774,27340.41
VIRB0022-3593.JPG,9.83762,46.89769,27349.24
VIRB0022-3594.JPG,9.8377,46.89764,27357.49
VIRB0022-3595.JPG,9.83783,46.89756,27370.8
VIRB0022-3596.JPG,9.83789,46.89752,27377.18
VIRB0022-3597.JPG,9.83797,46.89747,27385.43
VIRB0022-3598.JPG,9.83805,46.89742,27393.68
VIRB0022-3599.JPG,9.83813,46.89737,27401.93
VIRB0022-3600.JPG,9.83821,46.89732,27410.18
VIRB0022-3601.JPG,9.83829,46.89726,27419.22
VIRB0022-3602.JPG,9.83837,46.89721,27427.46
VIRB0022-3603.JPG,9.83843,46.89715,27435.55
VIRB0022-3604.JPG,9.8385,46.89709,27444.09
VIRB0022-3605.JPG,9.83856,46.89703,27452.18
VIRB0022-3606.JPG,9.83862,46.89697,27460.27
VIRB0022-3607.JPG,9.83868,46.8969,27469.29
VIRB0022-3608.JPG,9.83873,46.89684,27476.97
VIRB0022-3609.JPG,9.83878,46.89677,27485.64
VIRB0022-3610.JPG,9.83883,46.8967,27494.3
VIRB0022-3611.JPG,9.83888,46.89664,27501.98
VIRB0022-3612.JPG,9.83893,46.89657,27510.65
VIRB0022-3613.JPG,9.83899,46.89651,27518.73
VIRB0022-3614.JPG,9.83905,46.89645,27526.82
VIRB0022-3615.JPG,9.83916,46.89636,27539.87
VIRB0022-3616.JPG,9.83921,46.89631,27546.61
VIRB0022-3617.JPG,9.83928,46.89626,27554.32
VIRB0022-3618.JPG,9.83936,46.89622,27561.86
VIRB0022-3619.JPG,9.83944,46.89617,27570.11
VIRB0022-3620.JPG,9.83952,46.89612,27578.36
VIRB0022-3621.JPG,9.83961,46.89608,27586.54
VIRB0022-3622.JPG,9.8397,46.89604,27594.71
VIRB0022-3623.JPG,9.83979,46.89599,27603.54
VIRB0022-3624.JPG,9.83987,46.89594,27611.79
VIRB0022-3625.JPG,9.83996,46.8959,27619.96
VIRB0022-3626.JPG,9.84005,46.89585,27628.79
VIRB0022-3627.JPG,9.84014,46.8958,27637.62
VIRB0022-3628.JPG,9.84022,46.89576,27645.16
VIRB0022-3629.JPG,9.84031,46.89571,27653.99
VIRB0022-3630.JPG,9.8404,46.89567,27662.16
VIRB0022-3631.JPG,9.84048,46.89562,27670.41
VIRB0022-3632.JPG,9.84057,46.89557,27679.24
VIRB0022-3633.JPG,9.84065,46.89552,27687.49
VIRB0022-3634.JPG,9.84073,46.89547,27695.74
VIRB0022-3635.JPG,9.84081,46.89542,27703.99
VIRB0022-3636.JPG,9.84093,46.89533,27717.55
VIRB0022-3637.JPG,9.84099,46.89528,27724.74
VIRB0022-3638.JPG,9.84106,46.89523,27732.45
VIRB0022-3639.JPG,9.84112,46.89517,27740.54
VIRB0022-3640.JPG,9.84118,46.89511,27748.62
VIRB0022-3641.JPG,9.84124,46.89505,27756.71
VIRB0022-3642.JPG,9.84129,46.89499,27764.39
VIRB0022-3643.JPG,9.84135,46.89493,27772.48
VIRB0022-3644.JPG,9.8414,46.89487,27780.16
VIRB0022-3645.JPG,9.84145,46.89481,27787.84
VIRB0022-3646.JPG,9.8415,46.89475,27795.52
VIRB0022-3647.JPG,9.84156,46.89468,27804.55
VIRB0022-3648.JPG,9.84162,46.89462,27812.64
VIRB0022-3649.JPG,9.84168,46.89457,27819.83
VIRB0022-3650.JPG,9.84175,46.89451,27828.37
VIRB0022-3651.JPG,9.84182,46.89446,27836.08
VIRB0022-3652.JPG,9.84189,46.89441,27843.78
VIRB0022-3653.JPG,9.84197,46.89435,27852.82
VIRB0022-3654.JPG,9.84204,46.8943,27860.52
VIRB0022-3655.JPG,9.84212,46.89425,27868.77
VIRB0022-3656.JPG,9.84219,46.8942,27876.48
VIRB0022-3657.JPG,9.84233,46.89412,27890.37
VIRB0022-3658.JPG,9.84239,46.89408,27896.74
VIRB0022-3659.JPG,9.84247,46.89404,27904.29
VIRB0022-3660.JPG,9.84255,46.89399,27912.54
VIRB0022-3661.JPG,9.84264,46.89395,27920.71
VIRB0022-3662.JPG,9.84273,46.8939,27929.54
VIRB0022-3663.JPG,9.84281,46.89386,27937.09
VIRB0022-3664.JPG,9.8429,46.89381,27945.92
VIRB0022-3665.JPG,9.84299,46.89377,27954.09
VIRB0022-3666.JPG,9.84308,46.89373,27962.26
VIRB0022-3667.JPG,9.84317,46.89369,27970.44
VIRB0022-3668.JPG,9.84327,46.89365,27979.26
VIRB0022-3669.JPG,9.84336,46.89362,27986.89
VIRB0022-3670.JPG,9.84345,46.89358,27995.06
VIRB0022-3671.JPG,9.84355,46.89354,28003.88
VIRB0022-3672.JPG,9.84365,46.89351,28012.2
VIRB0022-3673.JPG,9.84374,46.89347,28020.38
VIRB0022-3674.JPG,9.84384,46.89344,28028.7
VIRB0022-3675.JPG,9.84394,46.89341,28037.01
VIRB0022-3676.JPG,9.84404,46.89337,28045.84
VIRB0022-3677.JPG,9.84422,46.89332,28060.64
VIRB0022-3678.JPG,9.84431,46.8933,28067.85
VIRB0022-3679.JPG,9.84441,46.89327,28076.17
VIRB0022-3680.JPG,9.84451,46.89325,28084.11
VIRB0022-3681.JPG,9.84462,46.89322,28093.13
VIRB0022-3682.JPG,9.84472,46.89319,28101.45
VIRB0022-3683.JPG,9.84483,46.89317,28110.12
VIRB0022-3684.JPG,9.84494,46.89314,28119.14
VIRB0022-3685.JPG,9.84505,46.89311,28128.16
VIRB0022-3686.JPG,9.84515,46.89309,28136.1
VIRB0022-3687.JPG,9.84525,46.89306,28144.42
VIRB0022-3688.JPG,9.84535,46.89303,28152.74
VIRB0022-3689.JPG,9.84545,46.89299,28161.56
VIRB0022-3690.JPG,9.84554,46.89295,28169.73
VIRB0022-3691.JPG,9.84563,46.89291,28177.91
VIRB0022-3692.JPG,9.84572,46.89287,28186.08
VIRB0022-3693.JPG,9.84581,46.89283,28194.26
VIRB0022-3694.JPG,9.8459,46.89278,28203.09
VIRB0022-3695.JPG,9.84599,46.89274,28211.26
VIRB0022-3696.JPG,9.84608,46.8927,28219.43
VIRB0022-3697.JPG,9.84623,46.89263,28233.26
VIRB0022-3698.JPG,9.84631,46.8926,28240.21
VIRB0022-3699.JPG,9.8464,46.89256,28248.39
VIRB0022-3700.JPG,9.8465,46.89253,28256.7
VIRB0022-3701.JPG,9.84659,46.8925,28264.33
VIRB0022-3702.JPG,9.84668,46.89246,28272.5
VIRB0022-3703.JPG,9.84677,46.89243,28280.13
VIRB0022-3704.JPG,9.84687,46.8924,28288.45
VIRB0022-3705.JPG,9.84696,46.89236,28296.62
VIRB0022-3706.JPG,9.84706,46.89233,28304.94
VIRB0022-3707.JPG,9.84716,46.89229,28313.77
VIRB0022-3708.JPG,9.84725,46.89226,28321.39
VIRB0022-3709.JPG,9.84734,46.89222,28329.57
VIRB0022-3710.JPG,9.84744,46.89219,28337.89
VIRB0022-3711.JPG,9.84754,46.89215,28346.71
VIRB0022-3712.JPG,9.84764,46.89211,28355.53
VIRB0022-3713.JPG,9.84774,46.89208,28363.85
VIRB0022-3714.JPG,9.84784,46.89204,28372.67
VIRB0022-3715.JPG,9.84794,46.89201,28380.99
VIRB0022-3716.JPG,9.84804,46.89197,28389.82
VIRB0022-3717.JPG,9.84821,46.89191,28404.39
VIRB0022-3718.JPG,9.84829,46.89189,28410.88
VIRB0022-3719.JPG,9.84839,46.89185,28419.7
VIRB0022-3720.JPG,9.84848,46.89181,28427.88
VIRB0022-3721.JPG,9.84858,46.89176,28437.31
VIRB0022-3722.JPG,9.84867,46.89172,28445.48
VIRB0022-3723.JPG,9.84876,46.89166,28455.05
VIRB0022-3724.JPG,9.84884,46.89161,28463.3
VIRB0022-3725.JPG,9.84892,46.89155,28472.34
VIRB0022-3726.JPG,9.849,46.89149,28481.37
VIRB0022-3727.JPG,9.84908,46.89143,28490.41
VIRB0022-3728.JPG,9.84914,46.89137,28498.5
VIRB0022-3729.JPG,9.84921,46.89131,28507.04
VIRB0022-3730.JPG,9.84928,46.89125,28515.58
VIRB0022-3731.JPG,9.84936,46.8912,28523.83
VIRB0022-3732.JPG,9.84943,46.89114,28532.37
VIRB0022-3733.JPG,9.84951,46.89109,28540.62
VIRB0022-3734.JPG,9.84959,46.89105,28548.17
VIRB0022-3735.JPG,9.84968,46.891,28557.0
VIRB0022-3736.JPG,9.84977,46.89096,28565.17
VIRB0022-3737.JPG,9.84992,46.8909,28578.4
VIRB0022-3738.JPG,9.85,46.89087,28585.35
VIRB0022-3739.JPG,9.8501,46.89085,28593.29
VIRB0022-3740.JPG,9.85021,46.89082,28602.32
VIRB0022-3741.JPG,9.85032,46.8908,28610.99
VIRB0022-3742.JPG,9.85042,46.89077,28619.31
VIRB0022-3743.JPG,9.85053,46.89076,28627.76
VIRB0022-3744.JPG,9.85064,46.89074,28636.44
VIRB0022-3745.JPG,9.85074,46.89072,28644.38
VIRB0022-3746.JPG,9.85085,46.8907,28653.05
VIRB0022-3747.JPG,9.85096,46.89068,28661.72
VIRB0022-3748.JPG,9.85106,46.89066,28669.66
VIRB0022-3749.JPG,9.85117,46.89063,28678.68
VIRB0022-3750.JPG,9.85127,46.8906,28687.0
VIRB0022-3751.JPG,9.85137,46.89057,28695.32
VIRB0022-3752.JPG,9.85147,46.89053,28704.14
VIRB0022-3753.JPG,9.85157,46.89049,28712.97
VIRB0022-3754.JPG,9.85166,46.89044,28721.8
VIRB0022-3755.JPG,9.85175,46.8904,28729.97
VIRB0022-3756.JPG,9.85184,46.89034,28739.54
VIRB0022-3757.JPG,9.85196,46.89026,28752.29
VIRB0022-3758.JPG,9.85203,46.89021,28760.0
VIRB0022-3759.JPG,9.8521,46.89016,28767.7
VIRB0022-3760.JPG,9.85216,46.8901,28775.79
VIRB0022-3761.JPG,9.85223,46.89004,28784.33
VIRB0022-3762.JPG,9.8523,46.88997,28793.77
VIRB0022-3763.JPG,9.85235,46.88991,28801.45
VIRB0022-3764.JPG,9.85241,46.88983,28811.45
VIRB0022-3765.JPG,9.85245,46.88977,28818.78
VIRB0022-3766.JPG,9.8525,46.88969,28828.46
VIRB0022-3767.JPG,9.85255,46.88962,28837.12
VIRB0022-3768.JPG,9.85259,46.88955,28845.48
VIRB0022-3769.JPG,9.85262,46.88948,28853.59
VIRB0022-3770.JPG,9.85266,46.8894,28862.99
VIRB0022-3771.JPG,9.8527,46.88933,28871.35
VIRB0022-3772.JPG,9.85273,46.88926,28879.46
VIRB0022-3773.JPG,9.85277,46.88919,28887.82
VIRB0022-3774.JPG,9.85281,46.88911,28897.22
VIRB0022-3775.JPG,9.85285,46.88904,28905.58
VIRB0022-3776.JPG,9.85289,46.88897,28913.93
VIRB0022-3777.JPG,9.85293,46.8889,28922.29
VIRB0022-3778.JPG,9.853,46.88879,28935.63
VIRB0022-3779.JPG,9.85304,46.88873,28942.97
VIRB0022-3780.JPG,9.85309,46.88867,28950.65
VIRB0022-3781.JPG,9.85315,46.88861,28958.74
VIRB0022-3782.JPG,9.85321,46.88855,28966.82
VIRB0022-3783.JPG,9.85328,46.88849,28975.37
VIRB0022-3784.JPG,9.85335,46.88844,28983.07
VIRB0022-3785.JPG,9.85342,46.88838,28991.61
VIRB0022-3786.JPG,9.85349,46.88833,28999.32
VIRB0022-3787.JPG,9.85357,46.88828,29007.57
VIRB0022-3788.JPG,9.85366,46.88824,29015.74
VIRB0022-3789.JPG,9.85374,46.88819,29023.99
VIRB0022-3790.JPG,9.85383,46.88815,29032.17
VIRB0022-3791.JPG,9.85392,46.88811,29040.34
VIRB0022-3792.JPG,9.85401,46.88807,29048.51
VIRB0022-3793.JPG,9.8541,46.88804,29056.14
VIRB0022-3794.JPG,9.85419,46.888,29064.32
VIRB0022-3795.JPG,9.85429,46.88797,29072.64
VIRB0022-3796.JPG,9.85439,46.88794,29080.95
VIRB0022-3797.JPG,9.85448,46.8879,29089.13
VIRB0022-3798.JPG,9.85464,46.88785,29102.53
VIRB0022-3799.JPG,9.85472,46.88782,29109.48
VIRB0022-3800.JPG,9.85482,46.88779,29117.8
VIRB0022-3801.JPG,9.85492,46.88775,29126.62
VIRB0022-3802.JPG,9.85502,46.88772,29134.94
VIRB0022-3803.JPG,9.85514,46.88768,29145.11
VIRB0022-3804.JPG,9.85525,46.88764,29154.6
VIRB0022-3805.JPG,9.85534,46.88761,29162.23
VIRB0022-3806.JPG,9.85544,46.88758,29170.55
VIRB0022-3807.JPG,9.85554,46.88755,29178.87
VIRB0022-3808.JPG,9.85564,46.88751,29187.69
VIRB0022-3809.JPG,9.85573,46.88748,29195.32
VIRB0022-3810.JPG,9.85582,46.88744,29203.49
VIRB0022-3811.JPG,9.85592,46.88741,29211.81
VIRB0022-3812.JPG,9.85601,46.88738,29219.44
VIRB0022-3813.JPG,9.85611,46.88734,29228.26
VIRB0022-3814.JPG,9.85619,46.88731,29235.21
VIRB0022-3815.JPG,9.85629,46.88728,29243.53
VIRB0022-3816.JPG,9.85638,46.88725,29251.16
VIRB0022-3817.JPG,9.85646,46.88722,29258.11
VIRB0022-3818.JPG,9.8566,46.88717,29270.14
VIRB0022-3819.JPG,9.85668,46.88714,29277.09
VIRB0022-3820.JPG,9.85676,46.88711,29284.04
VIRB0022-3821.JPG,9.85684,46.88708,29290.99
VIRB0022-3822.JPG,9.85692,46.88705,29297.94
VIRB0022-3823.JPG,9.85701,46.88702,29305.57
VIRB0022-3824.JPG,9.85709,46.88699,29312.52
VIRB0022-3825.JPG,9.85717,46.88696,29319.47
VIRB0022-3826.JPG,9.85725,46.88692,29327.01
VIRB0022-3827.JPG,9.85734,46.88689,29334.64
VIRB0022-3828.JPG,9.85742,46.88687,29341.13
VIRB0022-3829.JPG,9.8575,46.88684,29348.08
VIRB0022-3830.JPG,9.85758,46.8868,29355.63
VIRB0022-3831.JPG,9.85767,46.88678,29362.84
VIRB0022-3832.JPG,9.85775,46.88675,29369.79
VIRB0022-3833.JPG,9.85783,46.88672,29376.74
VIRB0022-3834.JPG,9.85791,46.88669,29383.69
VIRB0022-3835.JPG,9.85799,46.88666,29390.64
VIRB0022-3836.JPG,9.85807,46.88663,29397.59
VIRB0022-3837.JPG,9.85814,46.8866,29403.88
VIRB0022-3838.JPG,9.85826,46.88654,29415.2
VIRB0022-3839.JPG,9.85832,46.88652,29420.28
VIRB0022-3840.JPG,9.85839,46.88648,29427.23
VIRB0022-3841.JPG,9.85846,46.88645,29433.52
VIRB0022-3842.JPG,9.85853,46.88642,29439.81
VIRB0022-3843.JPG,9.85861,46.88638,29447.36
VIRB0022-3844.JPG,9.85868,46.88635,29453.65
VIRB0022-3845.JPG,9.85875,46.88632,29459.94
VIRB0022-3846.JPG,9.85883,46.88629,29466.89
VIRB0022-3847.JPG,9.85891,46.88626,29473.84
VIRB0022-3848.JPG,9.859,46.88623,29481.47
VIRB0022-3849.JPG,9.85908,46.88621,29487.96
VIRB0022-3850.JPG,9.85916,46.88619,29494.45
VIRB0022-3851.JPG,9.85924,46.88617,29500.94
VIRB0022-3852.JPG,9.85932,46.88615,29507.43
VIRB0022-3853.JPG,9.85941,46.88613,29514.64
VIRB0022-3854.JPG,9.8595,46.88611,29521.85
VIRB0022-3855.JPG,9.85959,46.88609,29529.06
VIRB0022-3856.JPG,9.85967,46.88607,29535.55
VIRB0022-3857.JPG,9.85977,46.88605,29543.49
VIRB0022-3858.JPG,9.85986,46.88603,29550.7
VIRB0022-3859.JPG,9.85999,46.88599,29561.56
VIRB0022-3860.JPG,9.86007,46.88597,29568.05
VIRB0022-3861.JPG,9.86015,46.88594,29575.0
VIRB0022-3862.JPG,9.86023,46.88592,29581.49
VIRB0022-3863.JPG,9.8603,46.8859,29587.27
VIRB0022-3864.JPG,9.86038,46.88587,29594.22
VIRB0022-3865.JPG,9.86047,46.88585,29601.44
VIRB0022-3866.JPG,9.86056,46.88583,29608.65
VIRB0022-3867.JPG,9.86064,46.88581,29615.14
VIRB0022-3868.JPG,9.86072,46.88578,29622.09
VIRB0022-3869.JPG,9.86079,46.88576,29627.87
VIRB0022-3870.JPG,9.86087,46.88574,29634.36
VIRB0022-3871.JPG,9.86095,46.88571,29641.31
VIRB0022-3872.JPG,9.86103,46.88569,29647.8
VIRB0022-3873.JPG,9.8611,46.88566,29654.09
